Date,Open,High,Low,Close,Volume
2026-07-17,394.1180409920291,397.64143734197864,388.6583483977542,393.08001708984375,33049800
2026-07-20,390.67455694621333,402.4224305318551,388.91785418191677,401.53411865234375,27915800
2026-07-21,398.0606303262699,400.7156358198418,395.57531880381754,397.00262451171875,24126600
2026-07-22,398.8291961465565,400.246541441447,386.2329133568751,389.6065673828125,28142500
2026-07-23,389.23725659651495,391.04385321150613,376.68090752842744,380.8630065917969,30351800
2026-07-24,386.32274187573427,388.29903252889795,379.9347732203772,380.9828186035156,27659400
2026-07-27,389.3470355932277,393.45931979821836,387.2609663085435,388.368896484375,27856200
2026-07-28,392.4212554523594,399.56780545733704,390.5647345556998,392.61090087890625,32367500
2026-07-29,392.6607942930367,400.4960502148319,388.00954678983055,389.8061828613281,47209000
2026-07-30,437.07720086969465,457.8281459885008,431.6274684759506,450.2524108886719,110160700
2026-07-31,449.1544591210436,465.962813447145,448.4857046349594,463.8468017578125,60846000
2026-08-03,475.2353605631651,490.7261876465455,474.10747895013026,486.73370361328125,66762100
2026-08-04,479.99640781848416,498.50158065157444,478.2696778930625,491.884033203125,50455500
2026-08-05,495.42733843271316,497.3038108374591,484.7674131728324,486.5440673828125,33388900
2026-08-06,487.6319998350186,500.61756372489685,487.60205742358346,498.9207458496094,36441500
2026-08-07,498.2719734340298,504.23075699317457,497.79289485093346,499.0505065917969,28846200
2026-08-10,502.4940586092805,512.7647021753171,501.32624359045303,505.109130859375,31206100
2026-08-11,503.3823542433026,504.38047525067043,498.61133704649393,502.86334228515625,23049800
2026-08-12,499.0505227551261,500.557695253814,490.59643643442394,491.5047302246094,29001500
2026-08-13,492.34314786956145,500.3979918654044,492.0836571155829,495.9463806152344,23039000
2026-08-14,495.42733437790497,499.07050046550256,492.991947114923,494.4691467285156,16217600
2026-08-17,489.21906226283284,491.73431632358415,477.51109147171053,479.44744873046875,29635800
2026-08-18,480.6352093836093,483.36006030134655,476.2534434403709,480.72503662109375,24087600
2026-08-19,479.16797047398614,488.3806080919379,478.4592826108848,483.3999938964844,19961900
2026-08-20,483.29998779296875,484.1600036621094,479.5,481.1499938964844,20020800
2026-08-21,479.8800048828125,486.3599853515625,478.5299987792969,483.239990234375,22510800
2026-08-24,483.2099914550781,490.6099853515625,481.8599853515625,487.30999755859375,17230800
2026-08-25,485.44000244140625,492.44000244140625,484.29998779296875,491.7099914550781,19519000
2026-08-26,487.8500061035156,497.3999938964844,487.30999755859375,496.3699951171875,20758900
2026-08-27,494.8800048828125,506.4800109863281,490.0799865722656,505.05999755859375,28688800
2026-08-28,505.3299865722656,517.780029296875,504.86749267578125,513.530029296875,28953449
